date,open,high,low,close,volume,bodysize,shadowsize,ema_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_ema_3,Diff_3,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),WeekDay,Day
2020-06-13,9459.9,9492.8,9353.8,9471.0,1910.81428241,11.100000000000364,139.0,9576.242650273594,40.55609649247265,9090.5,9990.0,6304.073535059993,-0.04259835833569203,0.9890100267801184,-421.39999999999964,9493.866840691515,46.562214263618415,9090.5,10000.0,5222.678494540001,-0.015253127047007209,0.9975914091618069,-146.70000000000073,8974.839785794384,52.53523464815536,8644.0,10370.0,6221.802815697628,0.03185671017366487,1.0552834619946032,292.39999999999964,8520.57848370426,53.22781612211541,6760.2,10370.0,8328.408027583446,0.3287782703855435,1.1115442476251391,2343.3999999999996,8553.560643179984,52.2790885152352,3913.1,10516.6,8298.334079623268,0.08571297559409863,1.1072581811355389,747.7000000000007,8656.126370198826,51.98226525742492,3913.1,13875.7,6957.855348574347,0.08332856734343719,1.094138370323082,728.5,439.1729556030657,5,13
2020-06-14,9472.9,9475.0,9230.6,9330.4,2680.38680179,-142.5,244.39999999999964,9525.52544083148,28.477866067996274,9230.6,9545.0,3114.8808960666597,0.006971875067452338,0.979515519427929,64.60000000000036,9480.299753844012,42.326038519089444,9090.5,10000.0,5222.582703128752,-0.03531844499586434,0.9841882896389186,-341.60000000000036,8986.384208892408,50.99679066351221,8644.0,10370.0,6025.312234879057,0.07060159952266742,1.0382818921504795,615.2999999999993,8530.778511593724,52.66050167011052,6773.1,10370.0,8242.435226345628,0.3642531290209381,1.0937337064043513,2491.2,8557.893035699391,52.06962051557257,3913.1,10516.6,8295.434595127505,0.07753782191939029,1.0902683594055316,671.3999999999996,8658.465792905208,51.90503953490736,3913.1,13875.7,6941.04598423204,0.14906403940886692,1.0776043034835776,1210.3999999999996,425.2606016314182,6,14
2020-06-15,9328.4,9499.9,8905.0,9425.3,9823.89428294,96.89999999999964,594.8999999999996,9504.848985104933,45.04731986443345,8905.0,9499.9,4805.03178904666,-0.003668076109936691,0.9916306944771458,-34.70000000000073,9475.734996650222,46.108165863141956,8905.0,10000.0,5841.867403985002,-0.034065404757268714,0.9946774580897363,-332.40000000000146,9000.635042299115,51.99312396941097,8686.6,10370.0,6206.485300789056,0.0592486036344837,1.047181666149682,527.1999999999989,8542.044560729564,53.004842191627425,6819.8,10370.0,8336.717323096354,0.3755345076691816,1.1034009402539335,2573.199999999999,8562.726772927219,52.19979527429139,3913.1,10516.6,8322.922055206463,0.12338351151952875,1.1007358111437093,1035.199999999999,8661.122022014706,51.953345896247505,3913.1,13875.7,6928.8642833869735,0.22885267275097765,1.0882308292208467,1755.2999999999993,437.3777015148883,0,15
2020-06-16,9425.3,9593.0,9385.0,9528.5,5563.38048246,103.20000000000073,208.0,9509.728177037729,60.11841679798565,8905.0,9593.0,6022.553855729994,0.006071164607750035,1.0019739599926314,57.5,9480.114278588546,50.16939900283512,8905.0,10000.0,6090.889984313752,-0.025805396231430633,1.005103917525629,-252.39999999999964,9017.773899939557,53.08235281351381,8810.6,10370.0,6222.043153956675,0.07767736973658912,1.0566354962685265,686.7999999999993,8554.467590997181,53.38043315114139,7035.2,10370.0,8329.981149951083,0.33510347629923354,1.113862423189013,2391.6000000000004,8568.10452435646,52.34153640434214,3913.1,10516.6,8329.73122307695,0.13073764655622555,1.1120896077905484,1101.7000000000007,8664.121643295963,52.005906402285355,3913.1,13875.7,6922.778469857663,0.22362625367595124,1.0997652609567026,1741.3999999999996,420.9935799781106,1,16
2020-06-17,9527.5,9556.8,9233.4,9453.1,5393.86904625,-74.39999999999964,323.39999999999964,9498.045813900366,46.22483402822321,8905.0,9593.0,6927.04793721666,0.013150561605075994,0.995267888281336,122.70000000000073,9477.872202689954,47.19940819122923,8905.0,10000.0,6026.921874260002,-0.03322765391695637,0.9973863118049933,-324.89999999999964,9031.908181153756,52.174213357198624,8905.0,10370.0,6153.463113089533,0.025960776652666162,1.046633757828176,239.20000000000073,8565.78382044918,53.06483863793284,7370.0,10370.0,8220.53401220072,0.262939211756847,1.1035884395579214,1968.1000000000004,8573.028704187705,52.22759429388443,3913.1,10516.6,8349.737187774308,0.13550750750750762,1.102655820501616,1128.1000000000004,8666.845721331074,51.96426298945688,3913.1,13875.7,6915.523176090581,0.2112681470471407,1.0907197732542737,1648.8000000000002,414.0226099796741,2,17
2020-06-18,9453.1,9480.0,9268.2,9381.5,3652.89691828,-71.60000000000036,211.79999999999927,9474.002473793966,34.77683253940195,9233.4,9593.0,4870.048815663326,-0.004647066936861344,0.9902361779987037,-43.79999999999927,9469.873699519228,44.35006913030022,8905.0,9990.0,5753.331017112502,-0.05164570781610123,0.9906679114924505,-510.89999999999964,9043.258818949886,51.299142021792164,8905.0,10370.0,5941.298319212389,-0.020505538792428335,1.0374025766398878,-196.39999999999964,8576.055198703783,52.763129472774565,7442.2,10370.0,8152.089859804538,0.249567116865127,1.0939178658059423,1873.6999999999998,8577.523672166417,52.11910101368441,3913.1,10516.6,8350.683230197365,0.09179885251434339,1.0937305868875,788.7999999999993,8669.309202802537,51.924675075873864,3913.1,13875.7,6907.756979906442,0.17261421161177437,1.0821508127737829,1381.0,399.57813783826873,3,18
2020-06-19,9381.5,9439.7,9219.9,9302.1,4506.12586124,-79.39999999999964,219.8000000000011,9438.53908386824,24.630215527179914,9219.9,9556.8,4517.630608589992,-0.023760298053208784,0.9855444701075157,-226.39999999999964,9455.949160802538,41.19808491458477,8905.0,9593.0,4785.6011599212525,0.003917632584342634,0.9837299082105597,36.30000000000109,9051.662941196284,50.3165012893863,8905.0,10370.0,5870.039105917628,-0.01303978779840842,1.027667519264766,-122.89999999999964,8585.196824150773,52.426456256595124,7480.0,10370.0,8132.101410071811,0.23204990662375335,1.0835045707784505,1752.0,8581.549147035905,51.998478773116,3913.1,10516.6,8338.314540684587,0.046143637958568684,1.08396512571544,410.3000000000011,8671.486986381695,51.88072851513954,3913.1,13875.7,6910.629005965966,0.17321881266790284,1.072722592400665,1373.4000000000005,386.7368422783925,4,19
2020-06-20,9301.2,9394.9,9165.0,9355.6,2127.73045817,54.399999999999636,229.89999999999964,9421.428794490861,41.79432002079661,9165.0,9480.0,3428.917745896659,-0.01031407686367436,0.9930128650413031,-97.5,9447.620586188123,44.24924978396896,8905.0,9593.0,4457.387266692503,-0.01103594080338266,0.9902599193787851,-104.39999999999964,9061.531247675763,50.98081516616843,8905.0,10370.0,5729.846986036676,-0.03536592910316949,1.032452434835411,-343.0,8594.896311874532,52.63387504208418,7629.7,10370.0,8088.633050640538,0.21439790236114176,1.0885064415581716,1651.7000000000007,8585.846245254557,52.073738694565016,3913.1,10516.6,8297.320718960698,-0.0047128160937881525,1.089653801472498,-44.29999999999927,8673.837626161418,51.908226994513235,3913.1,13875.7,6905.0168074414305,0.22421847397966532,1.0785998543231083,1713.5,375.5342106870787,5,20
2020-06-21,9357.0,9416.9,9280.0,9284.7,2014.19981502,-72.29999999999927,136.89999999999964,9393.22171610457,28.77015706247461,9165.0,9439.7,2882.685378143326,-0.010318179395618965,0.9884468056451271,-96.79999999999927,9434.098836255784,41.02514787992555,8905.0,9593.0,4470.310458268753,-0.01967057332910982,0.9841639526096934,-186.29999999999927,9068.777147782284,50.04961373337558,8905.0,10370.0,5652.264311980009,-0.017221669454029587,1.0238094782459748,-162.6999999999989,8603.580462425758,52.32593866601334,7671.1,10370.0,8009.638425258357,0.19150710949129945,1.0791669864132591,1492.300000000001,8589.722985600018,51.9650113718318,3913.1,10516.6,8272.428731200906,0.00040944304970436107,1.080907965898907,3.8000000000010914,8675.933222644418,51.86884097088502,3913.1,13875.7,6891.219974539865,0.15770770209104867,1.0701672963280404,1264.800000000001,358.48890992371594,6,21
2020-06-22,9284.7,9780.0,9275.0,9694.0,5237.81344337,409.2999999999993,505.0,9455.272117867602,80.74078316806576,9165.0,9780.0,3126.5812388533263,0.04213027165908767,1.0252481239203337,391.89999999999964,9455.669582012953,60.171446806418295,8905.0,9780.0,4789.988788466252,0.0389693903798336,1.0252050281495042,363.60000000000036,9089.077042500625,55.02877700083438,8905.0,10235.0,5431.829182695246,-0.05018518155630902,1.0665549378304033,-512.2000000000007,8617.307186967239,53.91139276383144,7727.6,10370.0,8027.838566697265,0.2499032981768483,1.1249453906739155,1938.1999999999998,8595.844161674337,52.54106103021372,3913.1,10516.6,8253.133787414308,0.020421052631578895,1.1277542749346168,194.0,8679.420198861755,52.079305089023784,3913.1,13875.7,6886.952424186312,0.22377357537808984,1.116894882134097,1772.6000000000004,368.95398778630766,0,22
2020-06-23,9694.0,9721.3,9575.8,9622.3,3628.18725463,-71.70000000000073,145.5,9489.729882097507,67.75154109623016,9275.0,9780.0,3626.733504339993,0.028506990465603455,1.0139698515710744,266.6999999999989,9469.499232984994,56.49921771118366,9165.0,9780.0,4015.525409927502,0.02090119147401137,1.0161360979345937,197.0,9106.389860645715,54.03798302633734,8905.0,10000.0,4892.030593400485,0.010172801142209309,1.0566536407126437,96.89999999999964,8629.95769806494,53.593391312493324,7995.6,10370.0,7721.604663928356,0.09594642307998957,1.1149880841429347,842.3999999999996,8601.529748948895,52.430146825190015,3913.1,10516.6,8244.513818640487,0.03030205689933929,1.1186731059293078,283.0,8682.644531604916,52.03933690517207,3913.1,13875.7,6875.138840261298,0.1776159588789621,1.108222266266312,1451.2999999999993,352.9929886587143,1,23
2020-06-24,9625.5,9661.7,9200.0,9282.0,5937.38256752,-343.5,461.7000000000007,9446.875316683407,31.581163932001246,9200.0,9780.0,4934.4610885066595,-0.0002908009951857471,0.9825471056665442,-2.7000000000007276,9453.937554745014,42.44757890546312,9165.0,9780.0,4062.2756705600023,-0.025869759143621773,0.9818131277312364,-246.5,9112.091614981338,49.58852815269113,8905.0,10000.0,4966.029986611438,-0.039538084249956085,1.0186464746183317,-382.10000000000036,8638.164861165722,52.10758825976442,7995.6,10370.0,7393.4590755979925,0.07560025957170668,1.0745337868843814,652.3999999999996,8605.296129579048,51.906451233898466,3913.1,10516.6,8274.075324371946,-0.010141728252871407,1.0786380689555717,-95.10000000000036,8684.69088741966,51.84997436163433,3913.1,13875.7,6875.603139496577,0.12678450033990485,1.068777244961658,1044.3999999999996,360.7577751830919,2,24
2020-06-25,9290.6,9337.5,8992.4,9233.5,6244.4004857,-57.100000000000364,345.10000000000036,9402.856101083646,28.34599733648315,8992.4,9721.3,5269.990102616659,-0.047503610480709724,0.9819888660144307,-460.5,9435.642128975329,40.79499629795076,8992.4,9780.0,4168.592100491252,-0.023230474659106548,0.9785767490741745,-219.60000000000036,9116.03353295243,48.98494186965602,8905.0,10000.0,4938.700098183343,-0.05697857303347831,1.0128856993146147,-557.8999999999996,8645.65778530617,51.898728179153146,7995.6,10370.0,7352.294648869082,0.04633637785282052,1.067992769236472,408.89999999999964,8608.770670619046,51.8321487552832,3913.1,10516.6,8294.735121607502,-0.009514921370492035,1.0725689361795987,-88.70000000000073,8686.561713826084,51.82302686696233,3913.1,13875.7,6872.915057855755,0.062054290315159966,1.0629637253717283,539.5,359.63936267001395,3,25
2020-06-26,9238.0,9285.0,9028.6,9150.3,5297.7242864,-87.70000000000073,256.39999999999964,9350.753910270583,22.432773318232677,8992.4,9661.7,5826.502446539992,-0.04905272128285343,0.9785628076415944,-472.0,9411.959885967006,37.90201214597485,8992.4,9780.0,4374.195521506252,-0.024644246655652124,0.9721992136454879,-231.20000000000073,9117.146105186983,47.93401419109966,8905.0,10000.0,4947.115221909056,-0.048597897626251774,1.0036364334223133,-467.40000000000146,8652.008846082674,51.53779168832415,7995.6,10370.0,7343.902604735447,0.01861272834544847,1.0575925386556828,167.1999999999989,8611.763640553483,51.704294078420865,3913.1,10516.6,8296.83495485396,-0.014082534209675757,1.0625349675077593,-130.70000000000073,8688.140062541688,51.77674193170788,3913.1,13875.7,6872.92510665708,0.03313837955017607,1.0531943470215082,293.5,352.26512247929867,4,26
2020-06-27,9153.0,9183.3,8812.8,9002.0,4249.82947999,-151.0,370.5,9278.806162020774,14.400728339278388,8812.8,9337.5,5263.984750696659,-0.0301659125188537,0.9701679119934875,-280.0,9377.93487298347,33.11780021169646,8812.8,9780.0,4342.158473850002,-0.03226153234215934,0.9599128296287827,-300.10000000000036,9113.407512712394,46.08362127987287,8812.8,10000.0,5021.814095571437,-0.06927212572373864,0.9877754272968711,-670.0,8656.413309148054,50.89519627062101,7995.6,10370.0,7268.815508497083,0.010836000224580422,1.039922619046705,96.5,8613.918869364586,51.47638076780363,3913.1,10516.6,8299.891191940349,-0.01717380149138026,1.0450527961222882,-157.29999999999927,8689.206624387294,51.694227433259805,3913.1,13875.7,6850.904072775913,0.0028854402245963584,1.0359979212296337,25.899999999999636,353.56761373077734,5,27
2020-06-28,9003.9,9189.3,8937.5,9113.7,2562.549236,109.80000000000109,251.79999999999927,9244.744847639106,39.05469077956379,8812.8,9285.0,4036.7010007966587,-0.01297449504521575,0.9858249362422836,-119.79999999999927,9356.004446881514,39.672699246682974,8812.8,9780.0,4396.510821078752,-0.02585617170464749,0.9741017174310689,-241.89999999999964,9113.417009262364,47.68090369688579,8812.8,10000.0,4911.953741281437,-0.06599915963802949,1.0000310521001452,-644.0,8662.167682249732,51.36044199437816,7995.6,10370.0,7165.573234251447,0.025589953073832827,1.0521269426214799,227.40000000000146,8616.677112378968,51.6380715134477,3913.1,10516.6,8269.6724124991,-0.05225556872777193,1.0576815031059938,-502.5,8690.646893133118,51.75229554821139,3913.1,13875.7,6835.322659546444,-0.02370648098553818,1.04867912735025,-221.29999999999927,346.2984984642932,6,28
2020-06-29,9113.8,9230.0,9013.0,9183.5,4167.07503225,69.70000000000073,217.0,9232.110067784975,52.010308556320695,8812.8,9230.0,3659.817916079992,0.003628296340010717,0.9947346741505392,33.20000000000073,9341.687275261134,43.61893417144455,8812.8,9780.0,4665.620223232502,-0.010899652115846536,0.9830665199337116,-101.20000000000073,9115.692481167256,48.67849336298955,8812.8,10000.0,4940.328750444294,-0.061078223885327465,1.0074385483025927,-597.3999999999996,8668.727593853735,51.651988744212844,7995.6,10370.0,7106.402147458174,0.01729180051842172,1.0593826949310585,156.10000000000036,8619.803111098132,51.739265477631875,3913.1,10516.6,8257.721278307434,-0.05855638820261011,1.065395564334422,-571.2000000000007,8692.31650250729,51.78860704322264,3913.1,13875.7,6829.611781515675,0.011342987720940556,1.0565077787205548,103.0,337.0628914311294,0,29
2020-06-30,9186.4,9199.0,9061.3,9133.9,2685.85190593,-52.5,137.70000000000073,9211.84938245787,42.40245532789025,8937.5,9230.0,3138.4920580599915,0.014652299489002374,0.9915381397131492,131.89999999999964,9324.441771540942,41.41862879593019,8812.8,9721.3,4346.625031052503,-0.0577780070146483,0.979565342761591,-560.1000000000004,9116.283647383736,47.995668531714195,8812.8,10000.0,4787.006749456199,-0.06587236653712414,1.0019324050564529,-644.1000000000004,8674.58049913774,51.428877829775104,7995.6,10370.0,6948.653761505083,-0.0035129444365652462,1.052950053424245,-32.20000000000073,8622.636308631027,51.66191300673093,3913.1,10516.6,8250.768804544934,-0.06793134413649549,1.0592931990947145,-665.7000000000007,8693.810112646395,51.76085156933536,3913.1,13875.7,6825.043157906179,-0.01543585818844262,1.0506210604615611,-143.20000000000073,322.82268490033454,1,30
2020-07-01,9135.0,9300.3,9094.2,9234.5,3526.7614126,99.5,206.09999999999854,9216.522192942948,63.12602147045442,9013.0,9300.3,3459.8961169266586,0.013254770290880735,1.0019506063871704,120.79999999999927,9316.976968156036,47.5513152807136,8812.8,9661.7,4333.9468007987525,-0.04030221464722561,0.9911476685583823,-387.7999999999993,9120.121925007892,49.50412804157912,8812.8,9990.0,4676.775208367627,-0.06650560025878449,1.0125412879271358,-657.8999999999996,8681.62512092342,51.85845287596549,7995.6,10370.0,6681.744319147264,-0.07664233576642332,1.0636833393950755,-766.5,8626.005911573127,51.809063613117424,3913.1,10516.6,8251.09409813299,-0.06762719222963753,1.0705418121277293,-669.7999999999993,8695.636117728403,51.813369884088274,3913.1,13875.7,6817.222196132996,-0.031444364033017536,1.0619694608854409,-299.7999999999993,314.48535026459626,2,1
2020-07-02,9233.9,9269.2,8935.6,9086.0,4547.45864937,-147.89999999999964,333.60000000000036,9189.595533191417,35.13494748993725,8935.6,9300.3,3586.690655966659,-0.010616867207491665,0.9887268669423757,-97.5,9297.80681368624,40.413879796625366,8812.8,9337.5,4160.206311030002,-0.021116138763197623,0.9772197015994715,-196.0,9119.014045978183,47.374252238728985,8812.8,9780.0,4310.084443158104,-0.019404692525200162,0.9963796474255083,-179.79999999999927,8686.712465019984,51.17793263208593,7995.6,10370.0,6586.5437603672635,-0.07375503338600331,1.0459653219313847,-723.5,8628.537366262348,51.57567886144391,3913.1,10516.6,8249.171695108405,-0.10571746341079324,1.053017401944197,-1074.1000000000004,8696.952417917062,51.730014103249765,3913.1,13875.7,6805.147267076311,-0.11088930640363248,1.044733782983731,-1133.2000000000007,315.8506823885537,3,2
2020-07-03,9086.0,9123.1,9041.4,9058.0,1652.16338851,-28.0,81.70000000000073,9162.447443911187,31.21967207658311,8935.6,9300.3,3242.1278168266595,-0.008309703412561986,0.9886004864365583,-75.89999999999964,9277.903817738312,39.14766029715064,8812.8,9300.3,3586.1766738812526,-0.019006877132181743,0.9762981140936297,-175.5,9117.033027016505,46.97413018603243,8812.8,9780.0,4162.40452813477,-0.04249471458773779,0.9935249738767457,-402.0,8691.383278099662,51.049282084470384,7995.6,10370.0,6471.054322826719,-0.05049425034330224,1.0421816309521328,-481.7000000000007,8630.899142979079,51.53160324232491,3913.1,10516.6,8220.780208071392,-0.08041542725454565,1.0494850941884024,-792.1000000000004,8698.167998035035,51.71428552393242,3913.1,13875.7,6775.464714094507,-0.15058421950899303,1.0413687114397254,-1605.7999999999993,299.12563364651425,4,3
2020-07-04,9058.1,9194.8,9044.9,9138.5,1524.40316113,80.39999999999964,149.89999999999964,9157.507098828284,53.54453941018034,8935.6,9269.2,2574.6750663366593,-0.010395798364827513,0.9979244243413454,-96.0,9266.333864504199,44.827438720617245,8812.8,9300.3,3114.5115332225027,-0.0012895752051844678,0.9862044831997818,-11.799999999999272,9117.730021927595,48.29248093106279,8812.8,9780.0,4144.003998550008,-0.03510716925351076,1.0022779768673185,-332.5,8697.007708108458,51.406974408456065,8190.0,10370.0,6112.049700434718,0.04841392760855845,1.0507637001954047,422.0,8633.68868571963,51.65122309525014,3913.1,10516.6,8179.291425024654,-0.11045243935677307,1.0584699463527498,-1134.7000000000007,8699.648249400672,51.756569560119615,3913.1,13875.7,6763.743054264401,-0.1549458577227879,1.0504447694916355,-1675.6000000000004,288.46665981462036,5,4
